Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Producer Alex,@AlexProducer11,2023-07-14T17:43:02.000Z,False,"Northwestern football recruits ""decommit"" after hazing scandal",0,0,0,95,[],[],[],https://pbs.twimg.com/profile_images/1617709854998552576/lTWbxJeb_x96.jpg,https://twitter.com/AlexProducer11/status/1679909380773367808,tweet_id:1679909380773367808
Ruthie’s Daughter Mind Travels @ESDRuthieDa,Ruthie’s Daughter Mind Travels @ESDRuthieDa,2023-07-14T16:49:47.000Z,False,Northwestern baseball coach fired days after football coach terminated in hazing scandal,0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1704167574920159232/4EC08HdR_x96.jpg,https://twitter.com/ESDRuthieDa/status/1679895982257975297,tweet_id:1679895982257975297
PSF Updates,@PSF_Updates,2023-07-14T16:45:02.000Z,False,"In the midst of a hazing scandal with the football team, #Northwestern fires baseball team head coach Jim Foster due to abusive behavior and bullying allegations",0,0,2,535,['#Northwestern'],[],[],https://pbs.twimg.com/profile_images/1448049726352461826/4EoR7cTS_x96.jpg,https://twitter.com/PSF_Updates/status/1679894785652404224,tweet_id:1679894785652404224
The Believer ™,@maxvaldes,2023-07-14T16:39:46.000Z,True,NBCNews: Northwestern University fires baseball coach Jim Foster just days after terminating football coach Pat Fitzgerald in the wake of a hazing scandal at the Big Ten school.,0,0,0,170,[],[],[],https://pbs.twimg.com/profile_images/739840920716091392/IMr_N097_x96.jpg,https://twitter.com/maxvaldes/status/1679893458444484609,tweet_id:1679893458444484609
NBC News,@NBCNews,2023-07-14T16:30:23.000Z,True,Northwestern University fires baseball coach Jim Foster just days after terminating football coach Pat Fitzgerald in the wake of a hazing scandal at the Big Ten school.,8,15,36,36K,[],[],[],https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_x96.jpg,https://twitter.com/NBCNews/status/1679891100360749064,tweet_id:1679891100360749064
Stated News,@stated_news,2023-07-14T16:28:33.000Z,False,Northwestern's baseball coach was sacked just days after the football coach was fired in a hazing controversy.#Northwestern #usa #statednews #controversy #baseballcoachclick here for full Newshttps://statednews.com/2023/07/northwesterns-baseball-coach-was-sacked.html…,0,0,0,10,"['#Northwestern', '#usa', '#statednews', '#controversy', '#baseballcoach']",[],[],https://pbs.twimg.com/profile_images/1651175058075975680/7255Pu_v_x96.jpg,https://twitter.com/stated_news/status/1679890638857453569,tweet_id:1679890638857453569
Robert Miller,@bmillerme,2023-07-14T16:20:44.000Z,False,Northwestern coaches just failing at doing their jobs. Fired their football coach for the hazing stuff Now they’ve fired their baseball coach for being a bully and telling his players not to see medical treatment for injuries. Kinda sounds like their AD should probably get fired,0,0,2,79,[],[],[],https://pbs.twimg.com/profile_images/1498523329761878030/WF_E9slI_x96.jpg,https://twitter.com/bmillerme/status/1679888671405756416,tweet_id:1679888671405756416
Peggi Martinelli,@peggi913,2023-07-14T16:11:36.000Z,False,"Having a hard time believing that Coach Fitzgerald was aware [at some level] of the reported hazing activities w/ the football team, but the Asst Coaches knew ""nothing"". hmmm #fullride #ESPNradio #Northwesternfootball#BIG #SXMcollegesportsradio",0,0,2,89,"['#fullride', '#ESPNradio', '#Northwesternfootball', '#BIG', '#SXMcollegesportsradio']",[],[],https://pbs.twimg.com/profile_images/1705582762357362688/fRgJnnrN_x96.jpg,https://twitter.com/peggi913/status/1679886370267975680,tweet_id:1679886370267975680
Lisa Kurian Philip,@LAPhilip,2023-07-14T16:07:02.000Z,False,"""It is essential to learn what was known by Northwestern coaches, staff and administrators, and when, and what steps were taken, or not taken, to address hazing on the football team.""",0,0,1,118,[],[],[],https://pbs.twimg.com/profile_images/1653245923487563777/FUQFuj7p_x96.jpg,https://twitter.com/LAPhilip/status/1679885223251542019,tweet_id:1679885223251542019
Bluff City Media,@BluffCity_Media,2023-07-14T16:07:01.000Z,True,"News broke this week of widespread hazing at Northwestern University. 

As a former D1 football player,  reacts strongly to details that broke about what type of hazing was happening. 

Full clip link https://youtu.be/sk98KeXu80I",0,0,2,668,[],['@G_Kuhn71'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1646516590085799938/N1KegQZ__x96.png,https://twitter.com/BluffCity_Media/status/1679885218168164357,tweet_id:1679885218168164357
Chicago Tribune Sports,@ChicagoSports,2023-07-14T16:00:18.000Z,False,"Fallout at Northwestern: 

What to know about the hazing scandal, the firing of football coach Pat Fitzgerald and baseball coach Jim Foster — and what’s next for the university.",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1159866085379858432/Eg3rFEas_x96.jpg,https://twitter.com/ChicagoSports/status/1679883529096777729,tweet_id:1679883529096777729
Blanche Betz,@BlancheBetz,2023-07-14T15:22:36.000Z,False,Northwestern Football Coach Fired in Hazing Scandal https://thedailybeast.com/northwestern-university-football-coach-pat-fitzgerald-fired-in-hazing-scandal?source=twitter&via=desktop… via ,0,0,0,8,[],['@thedailybeast'],[],https://pbs.twimg.com/profile_images/1438697997261590528/kc5NTWdR_x96.jpg,https://twitter.com/BlancheBetz/status/1679874040440209416,tweet_id:1679874040440209416
WBEZ,@WBEZ,2023-07-14T15:01:52.000Z,False,Northwestern University fired head football coach Pat Fitzgerald this week in the wake of an investigation into hazing allegations. Here's what to know about the scandal:,0,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1699068220622462976/xPc_PEWt_x96.png,https://twitter.com/WBEZ/status/1679868821304143872,tweet_id:1679868821304143872
The Washington Post,@washingtonpost,2023-07-14T14:49:25.000Z,True,"Northwestern fired baseball coach Jim Foster on Thursday, three days after terminating football coach Pat Fitzgerald over allegations that his players allegedly engaged in hazing throughout his tenure.https://wapo.st/46Q7uwk",14,32,68,92K,[],[],[],https://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_x96.jpg,https://twitter.com/washingtonpost/status/1679865691006988290,tweet_id:1679865691006988290
MSN Sports,@MSNSports,2023-07-14T14:40:32.000Z,False,"Could Urban Meyer find himself back on the sidelines coaching again? If he does, it surely will not happen in the NFL. This week, the Northwestern football program fired head coach Pat Fitzgerald following an investigation into hazing allegations within",0,0,0,150,[],[],[],https://pbs.twimg.com/profile_images/507911736662298625/bUC9Vb_A_x96.jpeg,https://twitter.com/MSNSports/status/1679863454218289152,tweet_id:1679863454218289152
Arthur Strahin,@ArthurStrahin,2023-07-14T14:16:36.000Z,False," Google Northwestern... if you dont think sexual assault hazing on the football team and toxic culture on the baseball team is worse than WVU, I don't know what to tell ya.",0,0,0,94,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1669713890148601856/SRuV8ahW_x96.jpg,https://twitter.com/ArthurStrahin/status/1679857432145567749,tweet_id:1679857432145567749
shakeia,@curlyfro,2023-07-14T14:05:08.000Z,False,"Will Northwestern football recruits stay or decommit after scandal? 

In the days since Fitzgerald’s firing, four three-star recruits from the 2024 class have reopened their recruitment.

from me:",0,1,4,2.1K,[],[],[],https://pbs.twimg.com/profile_images/1743442365258383360/faCijbc8_x96.jpg,https://twitter.com/curlyfro/status/1679854544828739588,tweet_id:1679854544828739588
Jared Rutecki,@JaredRutecki,2023-07-14T14:03:00.000Z,False,"Days After Football Scandal, Northwestern Fires Baseball Coach Jim Foster Amid Misconduct Allegations",0,0,1,154,[],[],[],https://pbs.twimg.com/profile_images/1753925514744508417/miOfvU4k_x96.jpg,https://twitter.com/JaredRutecki/status/1679854007836368896,tweet_id:1679854007836368896
Chicago Tribune,@chicagotribune,2023-07-14T13:30:07.000Z,False,"Here’s what to know about the Northwestern football hazing scandal with reactions from former players and students, as well as issues in the baseball program and what’s next for the university and its athletic department.",0,0,2,5.9K,[],[],[],https://pbs.twimg.com/profile_images/1542900856110055426/65co59gz_x96.jpg,https://twitter.com/chicagotribune/status/1679845732277268481,tweet_id:1679845732277268481
Candy Snutzphit,@Absolute_Toast,2023-07-14T12:49:22.000Z,False,"Are you fucking kidding me with this?

""Wildcats players spent much of his 17 seasons as head football coach engaged in hazing and sexual abuse inside the Northwestern locker room.""

I repeat: INSIDE THE NORTHWESTERN LOCKER ROOM.

Grow a brain, and stop writing.",0,0,1,48,[],[],[],https://pbs.twimg.com/profile_images/1665135824084647938/V_ZynEb3_x96.jpg,https://twitter.com/Absolute_Toast/status/1679835478361513984,tweet_id:1679835478361513984
Alfonso Gambone,@AlfonsoGambone,2023-07-14T11:59:36.000Z,False,"Hazing at Northwestern Football?  – How fraternity, sorority and even team sport “initiation” requirements can lead to criminal felony charges -",0,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1158076831741988865/gnj2bYYb_x96.jpg,https://twitter.com/AlfonsoGambone/status/1679822955692400641,tweet_id:1679822955692400641
Dan McNeil,@DannyMacShow,2023-07-14T11:22:54.000Z,False,"Join  & me, noon - 2 today, for the Danny Mac Tailgate on  . Use the free TuneIn app.  joins us at 12:30 to talk about the Northwestern scandal. It's been a tough week for NU & college football fans. We're sponsored by ",0,3,8,3.5K,[],"['@OakParkVandy', '@WJOB_JEDtv', '@TeddyGreenstein', '@DOCsBBqBar']",[],https://pbs.twimg.com/profile_images/1024828393085448192/vrcySXdd_x96.jpg,https://twitter.com/DannyMacShow/status/1679813719809720322,tweet_id:1679813719809720322
Chicago Breaking News,@ChicagoBreaking,2023-07-14T11:03:42.000Z,False,Northwestern football recruits reassess their commitments in the wake of hazing allegations and Pat Fitzgerald’s firing,2,1,3,3.2K,[],[],[],https://pbs.twimg.com/profile_images/1283891088487587840/uAT3yCoa_x96.jpg,https://twitter.com/ChicagoBreaking/status/1679808884800737281,tweet_id:1679808884800737281
Brian Wilder,@BrianWilder,2023-07-14T09:38:03.000Z,False,"Looks like both the football and baseball team at NorthWestern are full of weak minded players, and excuse makers.  Teams that suck have a few leaders that may ride the losers and for a loser that would be “toxic” or may be considered hazing.  But sucking should be painful.",0,0,1,326,[],[],[],https://pbs.twimg.com/profile_images/1622940710759538689/GN5NgsHu_x96.jpg,https://twitter.com/BrianWilder/status/1679787330683510786,tweet_id:1679787330683510786
Don Linn,@DonLinn,2023-07-14T09:25:28.000Z,True,"So Northwestern has so far fired its head football and baseball coaches in response to the huge hazing scandal (and coverup) in the athletic department, but no one in university management has lost their job. Doesn't sound right to me; they had oversight responsibility and failed",1,0,2,147,[],[],[],https://pbs.twimg.com/profile_images/1273686110535856133/HeNXvmJ4_x96.jpg,https://twitter.com/DonLinn/status/1679784163325497349,tweet_id:1679784163325497349
Chicago Things to Do,@redeyechicago,2023-07-14T05:15:06.000Z,False,Northwestern University had many anti-hazing tools in place before the football scandal. So what went wrong? More from  and ,0,1,2,1.5K,[],"['@angie_leventis', '@vivian_la_']",[],https://pbs.twimg.com/profile_images/1284226688390488065/T7iHAAwi_x96.jpg,https://twitter.com/redeyechicago/status/1679721157107359744,tweet_id:1679721157107359744
Chicago Tribune Sports,@ChicagoSports,2023-07-14T04:00:05.000Z,False,"Northwestern's anti-hazing policies and prevention tools are extensive. 

Despite these measures, an investigation of hazing by university football players recently revealed a toxic team culture that persisted for years, unchecked.",0,1,0,2K,[],[],[],https://pbs.twimg.com/profile_images/1159866085379858432/Eg3rFEas_x96.jpg,https://twitter.com/ChicagoSports/status/1679702280390471680,tweet_id:1679702280390471680
Rich C,@RichC_VA,2023-07-14T03:52:29.000Z,False,"#coachk skated by…
How hazing allegations roiled Northwestern football — and took down its head coach - The Washington Post",0,0,0,89,['#coachk'],[],[],https://pbs.twimg.com/profile_images/3197523579/85103bb0730cde322b04a32b8cb95c49_x96.jpeg,https://twitter.com/RichC_VA/status/1679700365627863040,tweet_id:1679700365627863040
WTTW - Chicago PBS,@wttw,2023-07-14T03:16:56.000Z,False,"Another firing in Evanston. Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,4,8,2.4K,[],[],[],https://pbs.twimg.com/profile_images/1359981754921156610/VAHIusfj_x96.jpg,https://twitter.com/wttw/status/1679691422356627456,tweet_id:1679691422356627456
Tom Woolsey,@Tom__Woolsey,2023-07-14T02:24:19.000Z,False," I only bring this up because people are saying the Northwestern Football program hazing is unheard of at the HS/ college level, but it was happening years ago at a school northwestern probably recruited heavily",0,0,1,144,[],['@CarmenDeFalco'],[],https://pbs.twimg.com/profile_images/702729046300319744/-BtaS1zB_x96.jpg,https://twitter.com/Tom__Woolsey/status/1679678180406312961,tweet_id:1679678180406312961
Crain's Chicago Business,@CrainsChicago,2023-07-14T02:00:35.000Z,False,"Northwestern University's board of trustees must move quickly to dampen the flames of the football hazing scandal before it singes the school's image, experts say.",1,1,1,4K,[],[],[],https://pbs.twimg.com/profile_images/1645898795266236417/-d1JXpXZ_x96.jpg,https://twitter.com/CrainsChicago/status/1679672205603397632,tweet_id:1679672205603397632
ABC 7 Chicago,@ABC7Chicago,2023-07-14T01:20:13.000Z,True,"Northwestern baseball coach Jim Foster has been fired amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.  https://abc7chicago.com/northwestern-university-board-of-trustees-baseball-jim-foster-fired/13500158/?ex_cid=TA_WLS_TW&taid=64b0a2cb9f67e3000119a21c&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",2,5,8,14K,[],[],[],https://pbs.twimg.com/profile_images/1095472008127627265/9q9RSasl_x96.png,https://twitter.com/ABC7Chicago/status/1679662047875809280,tweet_id:1679662047875809280
Dispatch/Argus,@Dispatch_Argus,2023-07-14T01:10:02.000Z,False,"Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,0,0,453,[],[],[],https://pbs.twimg.com/profile_images/1181968719410544640/h_lIwYPo_x96.jpg,https://twitter.com/Dispatch_Argus/status/1679659486116495361,tweet_id:1679659486116495361
Quad-City Times,@qctimes,2023-07-14T01:09:02.000Z,False,"Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,1,0,1K,[],[],[],https://pbs.twimg.com/profile_images/821455944856977408/FoLwNa9H_x96.jpg,https://twitter.com/qctimes/status/1679659233111863298,tweet_id:1679659233111863298
QCT Sports,@QCTsports,2023-07-14T01:07:02.000Z,False,"Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,0,0,815,[],[],[],https://pbs.twimg.com/profile_images/819641476661395456/8Tg39WuT_x96.jpg,https://twitter.com/QCTsports/status/1679658730562920450,tweet_id:1679658730562920450
JG-TC,@JGTCOnline,2023-07-14T01:07:02.000Z,False,"Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,0,0,307,[],[],[],https://pbs.twimg.com/profile_images/1058117318868234240/UssqFSN4_x96.jpg,https://twitter.com/JGTCOnline/status/1679658730424598529,tweet_id:1679658730424598529
heraldandreview,@heraldandreview,2023-07-14T01:06:02.000Z,False,"Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,0,0,427,[],[],[],https://pbs.twimg.com/profile_images/1476394257183383552/jU6_rMmx_x96.jpg,https://twitter.com/heraldandreview/status/1679658480062398468,tweet_id:1679658480062398468
Southern Illinoisan,@thesouthern,2023-07-14T01:06:02.000Z,False,"Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,2,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/742752037381623808/pFpPkJrB_x96.jpg,https://twitter.com/thesouthern/status/1679658478694957056,tweet_id:1679658478694957056
The Pantagraph,@Pantagraph,2023-07-14T00:54:02.000Z,False,"Northwestern baseball coach Jim Foster was fired Thursday amid allegations of misconduct, three days after football coach Pat Fitzgerald was dismissed because of a hazing scandal.",0,1,1,929,[],[],[],https://pbs.twimg.com/profile_images/1476393786423103490/7vow4ymb_x96.jpg,https://twitter.com/Pantagraph/status/1679655459039461378,tweet_id:1679655459039461378
Laraia98,@josephlaraia,2023-07-14T00:51:46.000Z,False,Northwestern has fired Football head coach Pat Fitzgerald and Baseball Head Coach Jim Foster. Fitzgerald was fired after Hazing that included sexual act and Foster was fired after Bullying and toxic environment in program both allegations,0,1,0,283,[],[],[],https://pbs.twimg.com/profile_images/1220347191866294273/updJosOf_x96.jpg,https://twitter.com/josephlaraia/status/1679654888190402560,tweet_id:1679654888190402560
Pat Harty,@PatHarty,2023-07-14T00:51:32.000Z,False,"So, are we to assume the assistant that was just promoted to northwestern’s interim head football coach for the 2023 season didn’t know about the hazing incidents that got Fitz fired? I’m not getting this decision, unless it’s just a timing thing. But still?",10,3,38,15K,[],[],[],https://pbs.twimg.com/profile_images/2801468576/44274f9afcb24c7564ba23627f05d37e_x96.jpeg,https://twitter.com/PatHarty/status/1679654830044790786,tweet_id:1679654830044790786
Action News Now,@ActionNewsNow,2023-07-14T00:47:50.000Z,False,BREAKING: Northwestern University fired baseball Head Coach Jim Foster after misconduct allegations. This comes three days after the university fired football Head Coach Pat Fitzgerald over a hazing scandal.  https://tinyurl.com/37zmf7ms,0,1,1,803,[],[],[],https://pbs.twimg.com/profile_images/955830377733545984/JhptxLYU_x96.jpg,https://twitter.com/ActionNewsNow/status/1679653899878166532,tweet_id:1679653899878166532
Löcö Michael Loconto M.T.G. World Champion,@michaelloconto,2023-07-14T00:41:32.000Z,False,"Correct  

Just look to the Northwestern Football hazing coaching controversy. 

Kids are being taught to be quiet and not stand up for what’s right. 

It’s an epidemic 

This is most evident in Web 3 cult like behavior 

These folks moms didn’t teach them right  ",0,0,0,82,[],[],"['\\U0001f4af', '\\U0001f976']",https://pbs.twimg.com/profile_images/1718738813176958976/x-8OGu_h_x96.jpg,https://twitter.com/michaelloconto/status/1679652311767961600,tweet_id:1679652311767961600
FOX 32 News,@fox32news,2023-07-14T00:40:20.000Z,True,Northwestern University has fired their head baseball coach Jim Foster. This comes just days after the school parted ways with head football coach Pat Fitzgerald amid an ongoing investigation into hazing allegations.,0,1,3,3.7K,[],[],[],https://pbs.twimg.com/profile_images/1737125022655778816/UIEtvKKk_x96.jpg,https://twitter.com/fox32news/status/1679652013049561088,tweet_id:1679652013049561088
Mitch Hardaway,@GlennMitchell16,2023-07-14T00:02:56.000Z,False,"Northwestern cleaning house because of this hazing and bullying stuff. First football now baseball! Even though they haven’t been good in baseball. However, football they’re just now becoming decently good now this happens. Just wild!!!",0,0,0,99,[],[],[],https://pbs.twimg.com/profile_images/1731197301022973952/WN7mnc3X_x96.jpg,https://twitter.com/GlennMitchell16/status/1679642599831871488,tweet_id:1679642599831871488
Jack Sullivan,@Barrysnewsuit,2023-07-13T23:53:57.000Z,False, what was your role in the current northwestern football scandal? What  do you know? What did you do? Your position group is considered the worst offenders. As a senior draft pick allegations don’t escape your tenure.,0,0,0,56,[],['@PSkoronski'],[],https://pbs.twimg.com/profile_images/665086143004741632/jWMg-kgs_x96.jpg,https://twitter.com/Barrysnewsuit/status/1679640338422538240,tweet_id:1679640338422538240
Ryan Sullivan,@ryansullivan363,2023-07-13T23:47:57.000Z,False,Messy situation at Northwestern in the past couple weeks. Their football coach gets fired do to hazing allegations and now the baseball coach just got axed for creating a toxic environment. Looks like a complete culture change is definitely needed there.,0,0,1,434,[],[],[],https://pbs.twimg.com/profile_images/718485960149889025/Wo-h1yrA_x96.jpg,https://twitter.com/ryansullivan363/status/1679638826606632963,tweet_id:1679638826606632963
Atlanta Black Star,@ATLBlackStar,2023-07-13T23:34:28.000Z,False,"Former Northwestern football player Ramon Diaz Jr. spoke out about the culture of hazing, revealing that players felt pressured to conform and couldn't be themselves. https://theshadowleague.com/we-had-to-fit-in-by-being-white-former-latino-and-black-football-players-call-out-northwestern-as-having-racist-culture-under-fired-coach-pat-fitzgerald/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1689291238…",0,0,0,279,[],[],[],https://pbs.twimg.com/profile_images/761258193548894208/mOcui01p_x96.jpg,https://twitter.com/ATLBlackStar/status/1679635433473421314,tweet_id:1679635433473421314
John Brubacher,@brubacherjohn,2023-07-13T23:31:01.000Z,False,"As a die-hard football fan, it's disheartening to hear about the hazing accusations surrounding Northwestern Football. Hazing has no place in any sports program. However, calling for Pat Fitzgerald's job seems unjust. He's a respected coach with a proven track record",1,0,0,157,[],[],[],https://pbs.twimg.com/profile_images/1741563778204848128/r9pd7mC-_x96.jpg,https://twitter.com/brubacherjohn/status/1679634567588708353,tweet_id:1679634567588708353
Scott Corrie,@scott_corrie,2023-07-13T23:17:07.000Z,False,In 1 week Northwestern has had to fire its football and baseball coaches for hazing and harassment. That entire school needs to clean out its athletic department and get a hard reset.,0,0,1,118,[],[],[],https://pbs.twimg.com/profile_images/898559220697546753/GLKYrDIc_x96.jpg,https://twitter.com/scott_corrie/status/1679631067005714432,tweet_id:1679631067005714432
Chicago Tribune Opinion,@chitribopinions,2023-07-13T22:54:10.000Z,False,"""I’m appalled by the pain and suffering that has occurred behind the scenes while I have lost myself in the drama of the game."" Readers respond to the firing of Northwestern University head football coach Pat Fitzgerald in the wake of a hazing scandal. https://trib.al/Aqa3V0Q",1,0,0,403,[],[],[],https://pbs.twimg.com/profile_images/1159864290293243910/1kQqaDsL_x96.jpg,https://twitter.com/chitribopinions/status/1679625294351564800,tweet_id:1679625294351564800
Hail Varsity Radio,@HVarsityRadio,2023-07-13T22:08:33.000Z,False,Gary Barnett is with us NOW to speak publicly for the first time about Pat Fitzgerald and the hazing allegations that have rocked the Northwestern Football program.,0,2,3,2.3K,[],[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1552666531271778305/SUhmP6FP_x96.jpg,https://twitter.com/HVarsityRadio/status/1679613811731431425,tweet_id:1679613811731431425
Chicago Tribune Sports,@ChicagoSports,2023-07-13T22:00:19.000Z,False,"Northwestern's anti-hazing policies and prevention tools are extensive. 

Despite these measures, an investigation of hazing by university football players recently revealed a toxic team culture that persisted for years, unchecked.",0,1,2,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1159866085379858432/Eg3rFEas_x96.jpg,https://twitter.com/ChicagoSports/status/1679611741032923137,tweet_id:1679611741032923137
Crain's Chicago Business,@CrainsChicago,2023-07-13T21:51:05.000Z,False,Northwestern trustees face a reckoning amid football hazing scandal,6,2,2,4.8K,[],[],[],https://pbs.twimg.com/profile_images/1645898795266236417/-d1JXpXZ_x96.jpg,https://twitter.com/CrainsChicago/status/1679609418701316096,tweet_id:1679609418701316096
Chicago Things to Do,@redeyechicago,2023-07-13T21:30:19.000Z,False,Northwestern University had many anti-hazing tools in place before the football scandal. So what went wrong? More from  and ,0,0,0,1.9K,[],"['@angie_leventis', '@vivian_la_']",[],https://pbs.twimg.com/profile_images/1284226688390488065/T7iHAAwi_x96.jpg,https://twitter.com/redeyechicago/status/1679604193680605186,tweet_id:1679604193680605186
"Myron Dean Quon, Esq. | (he/他的) | 關萬華",@mdquon,2023-07-13T21:20:02.000Z,False,How hazing allegations roiled Northwestern football — and took down its head coach - The Washington Post,0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1447385549996658694/SKww_gNw_x96.jpg,https://twitter.com/mdquon/status/1679601603098341376,tweet_id:1679601603098341376
Cville-ian,@Lalvahoo,2023-07-13T21:18:11.000Z,False,"This keeps getting worse. Northwestern lacks the intellectual prestige of UChicago and the brand popularity of Notre Dame. It’s a ‘tweener school, and this scandal (and crisis mismanagement) reflects it. Now comes litigation and college football season. Ugh.",0,0,0,123,[],[],[],https://pbs.twimg.com/profile_images/429061108612472832/YbzRcey__x96.jpeg,https://twitter.com/Lalvahoo/status/1679601139392585729,tweet_id:1679601139392585729
247Sports,@247Sports,2023-07-13T20:45:00.000Z,True,The College Football Recruiting Show is LIVE!  Latest intel with   Fallout from Northwestern hazing scandal Fits for big commits with   Jayden Jackson commits LIVE: https://youtube.com/live/n9IEHwlkGpw…,3,21,53,41K,[],"['@SWiltfong247', '@BrianDohn247']","['\\U0001f6a8', '\\U0001f4cc', '\\U0001f4cc', '\\U0001f4cc', '\\U0001f4cc', '\\U0001f4fa']",https://pbs.twimg.com/profile_images/1523708246560751621/hvJdRPpn_x96.jpg,https://twitter.com/247Sports/status/1679592786423689216,tweet_id:1679592786423689216
Illini Inquirer,@IlliniOn247,2023-07-13T20:38:02.000Z,False,"ESPN's  discusses Northwestern's handling of the hazing scandal, Pat Fitzgerald's firing and what's next for Northwestern football ",1,0,6,1.5K,[],['@ESPNRittenberg'],"['\\u2b07\\ufe0f', '\\U0001f5e3\\ufe0f', '\\U0001f399\\ufe0f']",https://pbs.twimg.com/profile_images/1667568063305089024/p-yU_QNf_x96.png,https://twitter.com/IlliniOn247/status/1679591035343720449,tweet_id:1679591035343720449
College Sports Only,@CollegeSportsO,2023-07-13T20:27:47.000Z,True,"If you thought the Northwestern hazing scandal was bad, wait until the Blue Mountain State student newspaper finds out what's happened within that football program over the years... ",17,68,713,101K,[],[],"['\\U0001fa92', '\\U0001f36a']",https://pbs.twimg.com/profile_images/1749475692591316992/PFo67niy_x96.jpg,https://twitter.com/CollegeSportsO/status/1679588453221036034,tweet_id:1679588453221036034
Jeremy Werner,@JWerner247,2023-07-13T19:41:21.000Z,False," #Illini Inquirer Podcast Ep. 646 | What's next for Northwestern football? on Northwestern's handling of the hazing scandal, Pat Fitzgerald's firing and who the Wildcats need next to lead a reeling football program & : https://247sports.com/college/illinois/Article/Illini-Inquirer-Podcast-Adam-Rittenberg-on-whats-next-for-Northwestern-football-Pat-Fitzgerald-fired-coaching-candidates-212772001/…",1,3,25,14K,['#Illini'],['@ESPNRittenberg'],"['\\U0001f399', '\\U0001f3a7', '\\U0001f3a5']",https://pbs.twimg.com/profile_images/1684737026594099200/o7fAUJ_f_x96.jpg,https://twitter.com/JWerner247/status/1679576770624860161,tweet_id:1679576770624860161
The Psych Effect Podcast,@PsychEffectPod,2023-07-13T19:33:04.000Z,False,Reading research for this week's episode on #hazing and the #northwesternfootball scandal. Interesting stuff. Looking forward to getting it out to you all. #podcast #Northwestern  ,0,0,2,121,"['#hazing', '#northwesternfootball', '#podcast', '#Northwestern']","['@thedailynu', '@DailyNU_Sports']",[],https://pbs.twimg.com/profile_images/1680751986977783808/e1ZzBKuy_x96.jpg,https://twitter.com/PsychEffectPod/status/1679574686663950337,tweet_id:1679574686663950337
Ruthie’s Daughter Mind Travels @ESDRuthieDa,Ruthie’s Daughter Mind Travels @ESDRuthieDa,2023-07-13T19:29:31.000Z,False,How hazing allegations roiled Northwestern football — and took down its head coach - The Washington Post,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1704167574920159232/4EC08HdR_x96.jpg,https://twitter.com/ESDRuthieDa/status/1679573792304005121,tweet_id:1679573792304005121
Michael Young,@Michael91693258,2023-07-13T19:25:23.000Z,False,How hazing allegations roiled Northwestern football — and took down its head coach - The Washington Post,0,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1352805873891074049/kIt_srRZ_x96.jpg,https://twitter.com/Michael91693258/status/1679572752452157440,tweet_id:1679572752452157440
Chicago Tribune Sports,@ChicagoSports,2023-07-13T18:30:21.000Z,False,"Fallout at Northwestern:

What to know about football hazing scandal, Pat Fitzgerald’s firing, ""bullying"" by baseball coach — and what’s next.",0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1159866085379858432/Eg3rFEas_x96.jpg,https://twitter.com/ChicagoSports/status/1679558901195472897,tweet_id:1679558901195472897
